path,id,relpath,num_frames,height,width,aspect_ratio,fps,resolution,score_aes,text,score_flow,face_id_consistency,face_confidence,face_area_ratio,face_bbox_w,face_bbox_h,face_similarity,face_image_path,face_ref_image_path
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-3/118199_scene-0.mp4,118199_scene-0,118199_scene-0.mp4,390,1080,1920,0.5625,30.0,2073600,6.436549186706543,"a digital illustration featuring a young man wearing futuristic virtual reality goggles. he has short, dark hair and is looking directly at the viewer. the goggles are large and cover his eyes, with a blue screen displaying a vibrant, colorful virtual environment. the environment includes a cityscape with towering buildings and a bright, neon-lit sky. there are also various futuristic elements such as flying vehicles and holographic displays. the colors in the video are predominantly cool tones of blue and purple, with warm tones of orange and yellow highlighting the virtual environment. the video has a dynamic and energetic feel, suggesting a scene from a science fiction or cyberpunk setting.",0.0079748332500457,True,[0.8461751],0.0819263765122256,375.7741088867188,452.08685302734375,0.9530406,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-3/frame_1196_118199_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-3/ref_frame_1196_118199_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-3/35110_scene-0.mp4,35110_scene-0,35110_scene-0.mp4,450,1080,1920,0.5625,30.0,2073600,4.934070110321045,"a serene scene in a park. dominating the frame is a statue of a woman, her form carved in white marble. she stands confidently, her left hand resting on her hip and her right hand holding a scroll. the statue is set against a backdrop of lush green trees, their leaves rustling gently in the breeze. the sky above is a clear blue, dotted with fluffy white clouds. the perspective of the video is from a low angle, looking up at the statue, which adds a sense of grandeur to the scene. the statue, with its intricate details and commanding presence, is the focal point of the video. the surrounding trees and sky provide a natural frame, enhancing the overall composition of the video. the colors, objects, and their arrangement create a harmonious balance, making the video a captivating visual experience.",0.2542619109153747,True,[0.8738868],0.0108864146816119,131.74017333984375,171.35296630859375,0.9048176,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-3/frame_1509_35110_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-3/ref_frame_1509_35110_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-3/98122_scene-0.mp4,98122_scene-0,98122_scene-0.mp4,450,1080,1920,0.5625,30.0,2073600,5.36496114730835,"a close-up of a person's face, which appears to be a young adult with a neutral expression. the individual has a visible septum piercing and a small tattoo on the left side of the nose. the person's eyes are looking directly at the camera, and the lighting is dim, creating a moody atmosphere. the background is blurred with a blue-green hue, suggesting an underwater or aquatic setting. there are bubbles and what appears to be seaweed or algae floating around the face, adding to the aquatic theme. the overall style of the video is artistic and could be used for a variety of purposes, such as a music video, a promotional video, or a creative portrait.",2.076648712158203,True,[0.77635384],0.2489136500654341,658.3963623046875,783.9462280273438,0.81224823,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-3/frame_2116_98122_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-3/ref_frame_2116_98122_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-3/69977_scene-0.mp4,69977_scene-0,69977_scene-0.mp4,450,1080,1920,0.5625,30.0,2073600,6.0030717849731445,"a digital artwork featuring a woman's face with a futuristic and surreal design. her eyes are prominently displayed with a glowing effect, and she has a complex pattern of lines and shapes on her face that resemble circuitry or a technological interface. the background is dark, with a hint of a cityscape or machinery, enhancing the sci-fi aesthetic. the overall style is reminiscent of cyberpunk or science fiction themes.",0.0117355613037943,True,[0.7681688],0.3085113828469225,739.7811889648438,864.7546234130859,0.93812877,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-3/frame_2126_69977_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-3/ref_frame_2126_69977_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-3/70748_scene-0.mp4,70748_scene-0,70748_scene-0.mp4,450,1080,1920,0.5625,30.0,2073600,5.033977508544922,"a surreal scene set against a black background. dominating the center of the frame is a statue of a cherub, its body a light gray color. the cherub is seated, its head resting on its hand in a pose of contemplation. above the cherub, a large black hole is visible, its circular shape contrasting with the otherwise smooth surface of the background. the cherub's position in the center of the frame, directly below the black hole, creates a sense of balance in the composition. the overall effect is one of tranquility and introspection.",0.0125143053010106,True,[0.86622983],0.0230939938797342,206.36672973632807,232.05148315429688,0.9700323,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-3/frame_2395_70748_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-3/ref_frame_2395_70748_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-3/85875_scene-0.mp4,85875_scene-0,85875_scene-0.mp4,450,1080,1920,0.5625,30.0,2073600,5.219898700714111,"a serene sunset scene featuring a woman standing on a wooden pier. the woman, dressed in a vibrant purple dress, is positioned on the left side of the frame. she is leaning casually against the railing of the pier, her gaze directed towards the horizon. the sky, painted in hues of orange and pink, serves as a stunning backdrop to the scene. the calm water of the lake reflects the colors of the sky, adding to the tranquility of the setting. in the distance, a boat can be seen gently floating on the water, further enhancing the peaceful ambiance of the scene. the woman's relaxed posture and the tranquil surroundings suggest a moment of quiet reflection or perhaps the end of a day. the relative positions of the objects are such that the woman is closer to the viewer than the boat, which is further away in the distance. the colors in the video are predominantly warm, with the orange and pink of the sunset contrasting against the cooler tones of the water and the woman's dress.",2.5549209117889404,True,[0.8999877],0.0141341532201557,155.0302734375,189.0506896972656,0.7871521,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-3/frame_2733_85875_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-3/ref_frame_2733_85875_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-3/20048_scene-0.mp4,20048_scene-0,20048_scene-0.mp4,360,1080,1920,0.5625,30.0,2073600,4.873511791229248,"a captivating display of a skull, exhibited in six different orientations against a stark blue background. each skull is meticulously detailed, showcasing the intricate structure of the human head. the skulls are arranged in a grid, with three on the top row and three on the bottom, each facing a different direction. the skulls are all identical, suggesting a sense of uniformity and repetition. the blue background provides a stark contrast, making the skulls the focal point of the video. the video is static, with no actions or movements taking place. the video is simple yet striking, with the skulls' details and the contrasting blue background creating a visually compelling scene.",0.3201703131198883,True,[0.71549225],0.064623560101982,314.7541046142578,425.74000549316406,0.9535705,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-3/frame_3116_20048_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-3/ref_frame_3116_20048_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-3/22782_scene-0.mp4,22782_scene-0,22782_scene-0.mp4,450,1080,1920,0.5625,30.0,2073600,4.925960063934326,"a 3d animation with a blue background. in the center, there is a cartoon character that appears to be a young girl with gray hair, wearing a white blouse, a black skirt, and black shoes with white laces. she has a black ponytail holder in her hair and is holding a book in her right hand. to her right, there is a cartoon desk with a green chalkboard, a book, and a pencil on it. on the left side of the desk, there is a cartoon character that looks like a dog with a large head and big eyes, wearing a red shirt and a yellow hat. the dog is sitting on the floor next to the desk. above the desk, there are white sparkles and lines that give the impression of a magical or educational theme. the style of the animation is simplistic and colorful, with a focus on children's education or learning.",0.0215232968330383,True,[0.84210664],0.0157125572991167,161.12127685546875,202.2176055908203,0.7870877,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-3/frame_3140_22782_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-3/ref_frame_3140_22782_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-3/74266_scene-0.mp4,74266_scene-0,74266_scene-0.mp4,355,1080,1920,0.5625,30.0,2073600,4.898348808288574,"a close-up shot of a young woman with short, blonde hair and a neutral expression. she is wearing a black jacket with a high collar and a zipper that runs down the front. the background is out of focus, but it appears to be an indoor setting with warm lighting. the woman's gaze is directed slightly to the side, and she seems to be looking at something or someone off-camera. the lighting on her face is soft, suggesting an ambient light source. the style of the video is a straightforward portrait with a shallow depth of field, emphasizing the subject while blurring the background.",3.427057981491089,True,[0.65866405],0.1330776816820381,497.1484375,555.0653686523438,0.8665743,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-3/frame_3185_74266_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-3/ref_frame_3185_74266_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-3/108185_scene-0.mp4,108185_scene-0,108185_scene-0.mp4,450,1080,1920,0.5625,30.0,2073600,4.812500953674316,"a surreal and artistic scene featuring a woman with a pale complexion and dark hair. she is seated in a meditative pose with her legs crossed and her hands resting on her knees. her attire consists of a black dress and a pair of black boots, and she is adorned with a pair of antlers on her head. the backdrop of the scene is a fiery orange, providing a stark contrast to the woman's pale skin. this backdrop is not just a simple color, but a complex tapestry of flames and smoke, adding depth and complexity to the video. the woman is not alone in this scene. she is accompanied by a pair of black birds, which are perched on her shoulders. these birds, with their dark feathers and sharp beaks, add a touch of the wild to the otherwise serene scene. the woman's position in the center of the video, surrounded by the fiery backdrop and the black birds, creates a sense of balance and harmony. despite the surreal elements, the video exudes a sense of calm and tranquility.",0.1625032424926757,True,[0.8767674],0.0115979371277829,138.01605224609375,174.2513427734375,0.95915717,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-3/frame_3364_108185_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-3/ref_frame_3364_108185_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-3/131635_scene-0.mp4,131635_scene-0,131635_scene-0.mp4,450,1080,1920,0.5625,30.0,2073600,4.839092254638672,"a close-up shot of a woman sitting in front of a white background. she is wearing a gray tank top and has her hair styled in braids. the woman is adjusting her headphones, which are black and have a padded headband. she is also holding a pair of scissors in her right hand, which she is using to cut a piece of string. the string is white and appears to be made of a soft material, possibly yarn or thread. the woman's expression is focused, and she seems to be concentrating on her task. the style of the video is straightforward and appears to be a tutorial or demonstration of a craft or diy project.",1.2040464878082275,True,[0.8444602],0.0464637178822392,261.06402587890625,369.0556945800781,0.7940335,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-3/frame_3565_131635_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-3/ref_frame_3565_131635_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-3/115619_scene-0.mp4,115619_scene-0,115619_scene-0.mp4,300,1080,1920,0.5625,30.0,2073600,5.138696670532227,"a close-up shot of a woman walking on a street at sunset. the woman is wearing a white fur coat with a hood, sunglasses, and has long hair. she is smiling and looking to her right. the street is lined with trees and buildings, and the sky is a warm orange color. the lighting suggests it is either dawn or dusk. the style of the video is a casual, candid shot, likely taken with a smartphone given the angle and quality.",5.995267391204834,True,[0.85103106],0.0070853395201409,110.5439453125,132.90786743164062,0.7403677,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-3/frame_3616_115619_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-3/ref_frame_3616_115619_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-3/41133_scene-0.mp4,41133_scene-0,41133_scene-0.mp4,450,1080,1920,0.5625,30.0,2073600,4.925318717956543,"a close-up portrait of a woman standing against a plain, light-colored wall. she is wearing a pink turtleneck sweater and has her hair styled in a short, blonde bob. her makeup is done in a natural style, with her lips painted a shade of red. she is looking directly at the camera with a neutral expression on her face. her hands are resting on her hips, and she appears to be posing for the photograph. the lighting in the room is soft and even, casting gentle shadows on her face and the wall behind her. the style of the video is a straightforward, unembellished portrait with a focus on the subject's appearance and expression.",5.7172136306762695,True,[0.9058733],0.0171424604261712,161.2510986328125,220.44256591796875,0.843044,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-3/frame_3921_41133_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-3/ref_frame_3921_41133_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-3/131533_scene-0.mp4,131533_scene-0,131533_scene-0.mp4,450,1080,1920,0.5625,30.0,2073600,5.385434627532959,"a 3d animation featuring a fantasy scene. at the center of the video is a woman with long blonde hair, wearing a gold-colored bodysuit with a fairy-like appearance. she has wings attached to her back and is holding a wand in her right hand. she is standing on a rock in the middle of a waterfall, surrounded by cascading water. the background is a lush, autumnal forest with red and orange leaves on the trees. the lighting suggests it is either dawn or dusk, with a warm glow illuminating the scene. the style of the animation is realistic with a focus on fantasy elements.",0.1357041597366333,True,[0.83152616],0.0020217881491084,58.7852783203125,71.31683349609375,0.7328453,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-3/frame_4112_131533_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-3/ref_frame_4112_131533_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-3/62_scene-0.mp4,62_scene-0,62_scene-0.mp4,150,1080,1920,0.5625,30.0,2073600,5.385408401489258,"a dynamic scene on a bustling street. at the center of the frame is a man, clad in a black shirt and sunglasses, riding a motorcycle. he is in motion, skillfully maneuvering his motorcycle down the street. the motorcycle, a striking combination of black and green, is equipped with a large headlight that cuts through the daylight. the street itself is a hive of activity. cars and trucks are visible in the background, adding to the sense of motion and energy. buildings line the street, their windows reflecting the bright sunlight. the sky above is a clear blue, suggesting a sunny day. the man on the motorcycle is the main focus of the video. his actions and the positioning of the motorcycle suggest he is in control and navigating the street with ease. the other vehicles and buildings in the background provide context to the location and time of day. overall, the video presents a snapshot of a moment in time on a busy street, with the man on the motorcycle as the central figure.",28.35797119140625,True,[0.88601905],0.0145383828987218,153.2225341796875,196.75167846679688,0.89028156,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-3/frame_4119_62_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-3/ref_frame_4119_62_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-3/18711_scene-0.mp4,18711_scene-0,18711_scene-0.mp4,450,1080,1920,0.5625,30.0,2073600,5.129767894744873,"a woman sitting on a park bench during what appears to be autumn, as indicated by the colorful leaves on the trees and the warm clothing she is wearing. she is wearing a dark blue coat, a red scarf, and red boots. the woman is looking down at her hands, which are clasped together in her lap, and she seems to be knitting or working on a piece of fabric. her expression is focused and she appears to be concentrating on her task. the bench is made of wood and is situated on a paved area with grass and trees in the background. the lighting suggests it is daytime with natural light illuminating the scene. the style of the video is a realistic, candid photograph with a focus on the subject and her activity.",0.053821213543415,True,[0.84785604],0.0064077997456641,98.55694580078124,134.817626953125,0.898423,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-3/frame_4198_18711_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-3/ref_frame_4198_18711_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-3/111042_scene-0.mp4,111042_scene-0,111042_scene-0.mp4,450,1080,1920,0.5625,30.0,2073600,5.462308406829834,"a 3d animation featuring a woman in a fantasy setting. she is standing on a body of water with a starry night sky in the background. the woman is wearing a white dress with a plunging neckline and has her hair styled in an updo. she is holding two diamonds in her hands, which are glowing with a blue light. the woman is also wearing a necklace with a large diamond pendant. the overall atmosphere of the video is magical and ethereal.",0.0234665628522634,True,[0.88545036],0.0034789924363765,77.3741455078125,93.23577880859376,0.98123896,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-3/frame_4342_111042_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-3/ref_frame_4342_111042_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-3/150572_scene-0.mp4,150572_scene-0,150572_scene-0.mp4,450,1080,1920,0.5625,30.0,2073600,5.388072490692139,"a 3d animation of a computer desktop setup. in the center of the video is a large, flat-screen monitor displaying a photo of a woman with long, wavy hair and a soft expression. she is wearing a black top and has a flower with green leaves in her hair. to the right of the monitor, there is a small, red heart icon. in front of the monitor is a white keyboard and a white mouse. to the left of the monitor, there is a white mug with a handle on the right side. on the right side of the monitor, there is a white vase with a single pink flower. the background is a plain, light gray color, and there is a subtle reflection on the surface of the desk, suggesting a glossy finish. the overall style of the animation is clean and modern, with a focus on simplicity and elegance. the lighting is soft and even, contributing to the serene and uncluttered atmosphere of the scene.",0.0328229330480098,True,[0.9175473],0.0201849543496791,190.20904541015625,220.05010986328125,0.84988,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-3/frame_4355_150572_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-3/ref_frame_4355_150572_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-3/111602_scene-0.mp4,111602_scene-0,111602_scene-0.mp4,450,1080,1920,0.5625,30.0,2073600,5.6715006828308105,"a close-up portrait of a woman with blonde hair. she is wearing a white lace top and is positioned in front of a window with curtains. the curtains are partially drawn, allowing natural light to filter into the room. the woman is looking directly at the camera with a neutral expression. the focus of the video is soft, creating a shallow depth of field that blurs the background. the overall style of the video is artistic and intimate.",0.2467389702796936,True,[0.7663924],0.1099953209606435,409.9683837890625,556.350944519043,0.9082387,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-3/frame_4375_111602_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-3/ref_frame_4375_111602_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-3/22618_scene-0.mp4,22618_scene-0,22618_scene-0.mp4,450,1080,1920,0.5625,30.0,2073600,4.875555038452148,"a 3d animation featuring a young boy with a pirate-themed appearance. he is wearing a striped shirt, a pirate hat with a skull and crossbones emblem, and has a patch over one eye. the boy is sitting on a treasure chest that is open, revealing various items such as a bottle, a pearl, and a gold coin. to the right of the boy, there is a parrot perched on the chest. the background is a simple, plain blue color. the animation has a cartoonish style and is likely intended for a young audience.",0.0584788955748081,True,[0.7475407],0.0108889807851691,155.193359375,145.4919891357422,0.89681983,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-3/frame_4421_22618_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-3/ref_frame_4421_22618_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-3/51088_scene-0.mp4,51088_scene-0,51088_scene-0.mp4,240,1080,1920,0.5625,30.0,2073600,5.037733554840088,"a close-up view of a potato dish being prepared. the potatoes are cut into cubes and are being cooked in a pan with a red sauce. the pan is placed on a stove, and the cook is using a spatula to stir the potatoes. the dish is garnished with green herbs, adding a pop of color to the otherwise monochromatic palette of the potatoes and sauce. the cook's hand is visible in the frame, holding the spatula and stirring the potatoes. the background is blurred, drawing focus to the potato dish in the foreground. the overall scene suggests a home cooking setting, with the cook in the process of preparing a meal.",6.631551265716553,True,[0.73692364],0.0185739638368907,233.7662353515625,164.75848770141602,0.75606525,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-3/frame_4608_51088_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-3/ref_frame_4608_51088_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-3/39887_scene-0.mp4,39887_scene-0,39887_scene-0.mp4,229,1080,1920,0.5625,30.0,2073600,5.45979118347168,"an elderly man with a white beard and mustache sitting in a chair. he is wearing a white cap with a button on the front, a light-colored shirt, and a lanyard with a badge around his neck. the man has a serious expression on his face and is looking to the side. he is wearing glasses and has a sunflower pinned to his shirt. the background is blurred but appears to be an indoor setting with a red object to the right. the style of the video is a candid, real-life photograph with a focus on the man.",0.6389469504356384,True,[0.7077936],0.0807822798075755,386.8181457519531,433.0462188720703,0.89727944,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-3/frame_4702_39887_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-3/ref_frame_4702_39887_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-3/133656_scene-0.mp4,133656_scene-0,133656_scene-0.mp4,450,1080,1920,0.5625,30.0,2073600,5.202470302581787,"a 3d animation featuring a man playing a drum set. the man is wearing a black hoodie, glasses, and headphones. he is seated and actively playing the drums with both hands, using drumsticks. the drum set consists of a bass drum, snare drum, and two cymbals. the style of the animation is realistic with a focus on the motion of the drumsticks and the drummer's hands. the lighting in the scene highlights the drummer and the drum set, creating a dynamic and engaging visual effect.",0.4696763455867767,True,[0.82088697],0.0106098822298356,123.35675048828124,178.34980010986328,0.7232033,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-3/frame_4814_133656_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-3/ref_frame_4814_133656_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-3/154831_scene-0.mp4,154831_scene-0,154831_scene-0.mp4,390,1080,1920,0.5625,30.0,2073600,5.226769924163818,"a close-up shot of a young woman standing against a yellow background. she is wearing a pink t-shirt and a white face mask. her hands are raised to her face, making a peace sign with her fingers. the woman has long, dark hair and is looking directly at the camera. the video is clear and well-lit, with the woman being the main focus of the shot. the woman's pose and the peace sign she is making suggest a positive and cheerful mood. the yellow background provides a bright and contrasting backdrop, making the woman and her actions stand out. the relative position of the woman to the background and the camera suggests she is standing in front of the yellow background, with the camera capturing her from a frontal perspective. the video is static, with no movement or changes in position. the woman's pose and the peace sign she is making are the main actions in the video.",2.774888515472412,True,[0.8652229],0.0498811280972977,278.2289428710937,371.7568206787109,0.80988926,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-3/frame_4895_154831_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-3/ref_frame_4895_154831_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-3/93043_scene-0.mp4,93043_scene-0,93043_scene-0.mp4,450,1080,1920,0.5625,30.0,2073600,5.497710704803467,"a close-up of a woman's face against a white background. her eyes are looking directly at the camera, and she has a neutral expression. the woman has fair skin and her hair is styled in a way that it falls over her forehead. there is a red heart shape superimposed on the video, located in the lower right corner. the style of the video is clean and minimalistic, with a focus on the woman's face and the heart shape. the lighting is soft and even, highlighting the woman's features without creating harsh shadows. the overall composition of the video is balanced, with the heart shape adding a pop of color to the otherwise monochromatic palette.",0.0302352756261825,True,[0.6678146],0.4464041533123236,958.326416015625,965.9168701171876,0.86350137,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-3/frame_5476_93043_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-3/ref_frame_5476_93043_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-3/92079_scene-0.mp4,92079_scene-0,92079_scene-0.mp4,450,1080,1920,0.5625,30.0,2073600,5.250089645385742,"a digital artwork featuring a stylized female character with a dark complexion and striking features. she has large, almond-shaped eyes with a subtle glow, and her lips are full and red. her hair is dark and straight, and she wears a headpiece with intricate designs. the character is adorned with a necklace that has a large, glowing, multicolored gemstone at its center. the background is a dark, textured surface that resembles stone or metal, with a hint of a glowing, ethereal light. the overall aesthetic is futuristic and fantastical, with a focus on the interplay of light and shadow.",0.9153066873550416,True,[0.7879017],0.0758029879389379,359.7530517578125,436.9249267578125,0.9628568,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-3/frame_5750_92079_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-3/ref_frame_5750_92079_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-3/113306_scene-0.mp4,113306_scene-0,113306_scene-0.mp4,450,1080,1920,0.5625,30.0,2073600,5.526574611663818,"a digital composite with a futuristic theme. it features a woman with dark hair and striking blue eyes, looking directly at the camera. she is wearing a sleeveless top and has a contemplative expression. surrounding her are three circular gauges with numerical values and percentages, suggesting some form of monitoring or analysis. the gauges are set against a dark background with a subtle glow, enhancing their prominence. the overall style of the video is modern and could be associated with technology or science fiction.",0.6503137350082397,True,[0.8719354],0.2724217391345155,626.1317138671875,902.1963043212892,0.89291215,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-3/frame_5770_113306_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-3/ref_frame_5770_113306_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-3/101748_scene-0.mp4,101748_scene-0,101748_scene-0.mp4,450,1080,1920,0.5625,30.0,2073600,5.099079132080078,"a 3d animation featuring a female character standing in a forest at night. she is wearing a purple dress and has long, dark hair. the character is holding a blue butterfly with a green frog on its back. the butterfly has large, intricate wings and is floating in the air. the background is dark with a starry sky and silhouettes of trees and a full moon. the character is looking towards the viewer with a calm expression. the style of the animation is realistic with a focus on fantasy elements.",0.3604304492473602,True,[0.8603642],0.0027117426310149,65.97369384765625,85.23199462890625,0.98050654,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-3/frame_5919_101748_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-3/ref_frame_5919_101748_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-3/111003_scene-0.mp4,111003_scene-0,111003_scene-0.mp4,450,1080,1920,0.5625,30.0,2073600,5.646310329437256,"a 3d animation featuring a female character with purple hair and a futuristic outfit. she is standing in the center of a circular, holographic display that emits a purple glow. the character is surrounded by a grid of lines that form a dome-like structure. the background is dark, which contrasts with the brightness of the holographic display. the character appears to be in a meditative or dancing pose, with her arms outstretched and her head tilted upwards. the style of the animation is sleek and modern, with a focus on the character and the holographic display.",0.2340449839830398,True,[0.7812757],0.002373151844176,70.3211669921875,69.97846984863281,0.93055797,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-3/frame_6394_111003_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-3/ref_frame_6394_111003_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-3/27094_scene-0.mp4,27094_scene-0,27094_scene-0.mp4,296,1080,1920,0.5625,30.0,2073600,5.249119758605957,"a young woman working at a desk in an office setting. she is seated on a black office chair and is focused on her laptop, which is open in front of her. the woman has long dark hair and is wearing a white blouse. on the desk, there is a computer monitor, a printer, and a stack of papers. to the right of the desk, there is a window with blinds partially drawn, allowing natural light to enter the room. the room has a modern and professional appearance, with a clean and organized workspace. the style of the video is a realistic depiction of a work environment, with no apparent filters or artistic manipulations.",1.407442331314087,True,[0.7572993],0.0096469955782177,128.94580078125,155.13502502441406,0.69960153,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-3/frame_6463_27094_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-3/ref_frame_6463_27094_scene-0.mp4.jpg
